continent,country,province,provinceLocationId,provinceCurrentConfirmedCount,provinceConfirmedCount,provinceSuspectedCount,provinceCuredCount,provinceDeadCount,cityName,longitude,latitude,cityLocationId,cityCurrentConfirmedCount,cityConfirmedCount,citySuspectedCount,cityCuredCount,cityDeadCount,updateTime
Asia,China,Neimenggu,150000,36,111,0,74,1,鄂尔多斯,109.781327,39.608266,150600,0,11,0,11,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,包头,109.840347,40.657449,150200,0,11,0,11,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,赤峰,118.886856,42.257817,150400,0,9,0,9,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,锡林郭勒盟,116.048222,43.933454,152500,0,9,0,9,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,巴彦淖尔,107.387657,40.743213,150800,0,8,0,7,1,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,呼和浩特,111.749180,40.842585,150100,0,7,0,7,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,通辽,122.243444,43.652890,150500,0,7,0,7,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,呼伦贝尔,119.765744,49.211574,150700,0,7,0,7,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,乌兰察布,113.132585,40.994785,150900,0,3,0,3,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,乌海市,106.794249,39.655388,150300,0,2,0,2,0,1585722026.59
Asia,China,Neimenggu,150000,36,111,0,74,1,兴安盟,122.067042,46.077561,152200,0,1,0,1,0,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,武汉,114.305392,30.593098,420100,1279,50007,0,46175,2553,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,孝感,113.916902,30.924568,420900,1,3518,0,3389,128,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,襄阳,112.122414,32.008986,420600,1,1175,0,1135,39,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,宜昌,111.286471,30.691967,420500,1,931,0,894,36,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,仙桃,113.454593,30.362641,429004,1,575,0,552,22,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,黄冈,114.872316,30.453905,421100,0,2907,0,2782,125,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,荆州,112.239741,30.335165,421000,0,1580,0,1528,52,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,鄂州,114.894843,30.391940,420700,0,1394,0,1335,59,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,随州,113.382458,31.690215,421300,0,1307,0,1262,45,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,黄石,115.038520,30.199652,420200,0,1015,0,976,39,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,荆门,112.199265,31.035423,420800,0,928,0,887,41,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,咸宁,114.322492,29.841443,421200,0,836,0,821,15,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,十堰,110.797990,32.629397,420300,0,672,0,664,8,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,天门,113.175786,30.661214,429006,0,496,0,481,15,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,恩施州,109.488172,30.272156,422800,0,252,0,245,7,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,潜江,112.900079,30.402109,429005,0,198,0,189,9,1585722026.59
Asia,China,Hubei,420000,1283,67802,0,63326,3193,神农架林区,110.675757,31.744897,429021,0,11,0,11,0,1585722026.59
Asia,China,Fujian,350000,47,345,3,297,1,福州,119.296494,26.074507,350100,0,72,0,71,1,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,莆田,119.007777,25.454084,350300,0,56,0,56,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,泉州,118.675675,24.874132,350500,0,47,0,47,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,厦门,118.089425,24.479833,350200,0,35,0,35,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,宁德,119.547932,26.665617,350900,0,26,0,26,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,漳州,117.647481,24.512948,350600,0,20,0,20,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,南平,118.177708,26.641768,350700,0,20,0,20,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,三明,117.638678,26.263406,350400,0,14,0,14,0,1585720626.378
Asia,China,Fujian,350000,47,345,3,297,1,龙岩,117.017536,25.075123,350800,0,6,0,6,0,1585720626.378
Asia,China,Guangdong,440000,136,1501,10,1357,8,广州,113.264434,23.129162,440100,88,440,6,351,1,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,深圳,114.057868,22.543099,440300,32,451,1,416,3,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,佛山,113.121416,23.021548,440600,10,94,0,84,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,珠海,113.576726,22.270715,440400,5,103,1,97,1,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,湛江,110.359377,21.270707,440800,2,24,2,22,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,肇庆,112.465091,23.047191,441200,1,20,0,18,1,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,梅州,116.122238,24.288615,441400,1,17,0,16,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,揭阳,116.372831,23.549993,445200,1,9,0,8,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,潮州,116.622603,23.656950,445100,1,6,0,5,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,东莞,113.751765,23.020536,441900,0,100,0,99,1,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,中山,113.392782,22.517645,442000,0,68,0,68,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,惠州,114.416196,23.111847,441300,0,62,0,62,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,汕头,116.681972,23.354091,440500,0,25,0,25,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,江门,113.081901,22.578738,440700,0,23,0,23,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,阳江,111.982232,21.857958,441700,0,14,0,14,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,茂名,110.925456,21.662999,440900,0,14,0,14,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,清远,113.056031,23.681763,441800,0,12,0,12,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,韶关,113.597522,24.810403,440200,0,10,0,9,1,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,汕尾,115.375278,22.786211,441500,0,5,0,5,0,1585719413.109
Asia,China,Guangdong,440000,136,1501,10,1357,8,河源,114.700447,23.743538,441600,0,4,0,4,0,1585719413.109
Asia,China,Shaanxi,610000,10,255,1,242,3,西安,108.940174,34.341568,610100,0,120,0,117,3,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,安康,109.029022,32.684714,610900,0,26,0,26,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,汉中,107.023323,33.067480,610700,0,26,0,26,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,咸阳,108.708991,34.329605,610400,0,17,0,17,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,渭南,109.509786,34.499995,610500,0,15,0,15,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,宝鸡,107.237974,34.361979,610300,0,13,0,13,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,延安,109.489727,36.585455,610600,0,8,0,8,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,铜川,108.945233,34.896756,610200,0,8,0,8,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,商洛,109.940477,33.870422,611000,0,7,0,7,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,榆林,109.734589,38.285390,610800,0,3,0,3,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,韩城,110.442847,35.476788,610581,0,1,0,1,0,1585704978.952
Asia,China,Shaanxi,610000,10,255,1,242,3,杨凌,121.239662,30.035114,0,0,1,0,1,0,1585704978.952
Asia,China,Sichuan,510000,13,552,13,536,3,成都,104.066541,30.572269,510100,13,157,13,141,3,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,甘孜州,101.962310,30.049520,513300,0,78,0,78,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,达州,107.468023,31.209571,511700,0,42,0,42,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,南充,106.110698,30.837793,511300,0,39,0,39,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,广安,106.633212,30.455961,511600,0,30,0,30,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,泸州,105.442258,28.871811,510500,0,24,0,24,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,巴中,106.747477,31.867903,511900,0,24,0,24,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,绵阳,104.679114,31.467450,510700,0,22,0,22,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,内江,105.058433,29.580228,511000,0,22,0,22,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,德阳,104.397894,31.126855,510600,0,18,0,18,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,遂宁,105.592898,30.532847,510900,0,17,0,17,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,攀枝花,101.718637,26.582347,510400,0,16,0,16,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,凉山州,102.267335,27.881610,513400,0,13,0,13,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,宜宾,104.643215,28.751768,511500,0,12,0,12,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,自贡,104.778442,29.339030,510300,0,9,0,9,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,眉山,103.848538,30.075439,511400,0,8,0,8,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,雅安,103.013261,29.980537,511800,0,7,0,7,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,广元,105.843357,32.435435,510800,0,6,0,6,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,资阳,104.627636,30.128901,512000,0,4,0,4,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,乐山,103.765568,29.552106,511100,0,3,0,3,0,1585704917.972
Asia,China,Sichuan,510000,13,552,13,536,3,阿坝州,102.224653,31.899413,513200,0,1,0,1,0,1585704917.972
Asia,China,Beijing,110000,154,580,164,418,8,朝阳区,125.288319,43.833513,110105,72,72,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,海淀区,116.329519,39.972134,110108,64,64,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,西城区,116.365868,39.912289,110102,53,53,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,丰台区,116.287149,39.858427,110106,40,43,0,3,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,大兴区,116.341014,39.784747,110115,23,39,0,16,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,昌平区,116.231204,40.220660,110114,19,29,0,10,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,通州区,121.075087,32.064161,110112,18,19,0,1,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,房山区,116.143267,39.749144,110111,13,16,0,3,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,东城区,116.416357,39.928353,110101,13,14,0,1,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,怀柔区,116.642349,40.315704,110116,7,7,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,密云区,116.843177,40.376834,110118,7,7,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,石景山区,116.222982,39.906611,110107,5,14,0,9,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,门头沟区,116.102009,39.940646,110109,1,3,0,2,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,延庆区,115.974848,40.456951,110119,1,1,0,0,0,1585702549.882
Asia,China,Beijing,110000,154,580,164,418,8,顺义区,116.654561,40.130347,110113,0,10,0,10,0,1585702549.882
Asia,China,Tianjin,120000,36,174,0,135,3,宝坻区,117.309863,39.717379,120115,0,60,0,58,2,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,河东区,118.402893,35.089917,120102,0,15,0,14,1,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,河北区,117.196648,39.147869,120105,0,12,0,12,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,北辰区,117.139343,39.217817,120113,0,6,0,6,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,南开区,117.150738,39.138203,120104,0,6,0,6,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,和平区,123.395680,41.789450,120101,0,6,0,6,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,东丽区,117.314324,39.086569,120110,0,4,0,4,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,宁河区,117.826625,39.329858,120117,0,4,0,4,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,河西区,117.223372,39.109563,120103,0,4,0,4,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,西青区,117.013949,39.141591,120111,0,4,0,4,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,滨海新区,117.780670,39.246083,120116,0,3,0,3,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,武清区,117.044388,39.384119,120114,0,2,0,2,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,红桥区,117.151533,39.167345,120106,0,2,0,2,0,1585700852.806
Asia,China,Tianjin,120000,36,174,0,135,3,津南区,117.391976,38.984526,120112,0,2,0,2,0,1585700852.806
Asia,China,Liaoning,210000,14,140,0,124,2,大连,121.614682,38.914003,210200,5,24,0,19,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,沈阳,123.431474,41.805698,210100,3,32,0,29,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,铁岭,123.726166,42.223769,211200,1,8,0,7,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,鞍山,122.994329,41.108647,210300,1,5,0,4,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,辽阳,123.236944,41.267244,211000,1,4,0,3,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,锦州,121.127003,41.095119,210700,0,12,0,12,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,葫芦岛,120.836932,40.711052,211400,0,12,0,11,1,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,丹东,124.354706,40.000499,210600,0,11,0,11,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,盘锦,122.070714,41.119997,211100,0,11,0,11,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,阜新,121.670323,42.021619,210900,0,8,0,8,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,朝阳,120.471504,41.585133,211300,0,6,0,5,1,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,本溪,123.766485,41.294175,210500,0,3,0,3,0,1585700307.024
Asia,China,Liaoning,210000,14,140,0,124,2,营口,122.235417,40.667012,210800,0,1,0,1,0,1585700307.024
Asia,China,Hebei,130000,7,323,0,310,6,唐山,118.180193,39.630867,130200,2,58,0,55,1,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,沧州,116.838834,38.304477,130900,0,48,0,45,3,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,张家口,114.887543,40.824418,130700,0,41,0,41,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,保定,115.464806,38.873891,130600,0,32,0,32,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,邯郸,114.538961,36.625657,130400,0,32,0,32,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,廊坊,116.683752,39.538047,131000,0,30,0,30,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,石家庄,114.51486,38.042307,130100,0,29,0,29,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,邢台,114.504844,37.070589,130500,0,23,0,22,1,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,秦皇岛,119.600492,39.935385,130300,0,10,0,9,1,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,衡水,115.670177,37.738920,131100,0,8,0,8,0,1585700004.056
Asia,China,Hebei,130000,7,323,0,310,6,承德,117.962410,40.954071,130800,0,7,0,7,0,1585700004.056
Asia,China,Shanghai,310000,169,516,19,341,6,宝山区,121.489612,31.405457,310113,2,22,0,19,1,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,嘉定区,121.265300,31.375602,310114,1,9,0,7,1,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,浦东新区,121.544379,31.221517,310115,0,61,0,60,1,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,闵行区,121.381709,31.112813,310112,0,19,0,19,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,徐汇区,121.437866,31.199190,310104,0,18,0,17,1,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,静安区,121.459384,31.247105,310106,0,16,0,15,1,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,松江区,121.227747,31.032243,310117,0,14,0,14,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,长宁区,121.424624,31.220367,310105,0,13,0,13,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,普陀区,122.323867,29.971760,310107,0,11,0,11,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,杨浦区,121.526077,31.259541,310110,0,9,0,9,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,奉贤区,121.474042,30.917795,310120,0,9,0,9,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,虹口区,121.505133,31.264600,310109,0,7,0,7,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,黄浦区,121.469240,31.229860,310101,0,6,0,6,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,青浦区,121.124178,31.150681,310118,0,6,0,6,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,金山区,121.341970,30.741991,310116,0,4,0,4,0,1585699458.008
Asia,China,Shanghai,310000,169,516,19,341,6,崇明区,121.397514,31.626945,310151,0,4,0,4,0,1585699458.008
Asia,China,Shanxi,140000,4,137,4,133,0,晋中,112.752694,37.687024,140700,0,37,0,37,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,太原,112.548879,37.870590,140100,0,20,0,20,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,运城,111.007528,35.026412,140800,0,19,0,19,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,大同,113.300129,40.076762,140200,0,12,0,12,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,晋城,112.851831,35.490701,140500,0,10,0,10,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,长治,113.116255,36.195386,140400,0,8,0,8,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,朔州,112.432825,39.331595,140600,0,8,0,8,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,忻州,112.734174,38.416663,140900,0,7,0,7,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,吕梁,111.144319,37.518314,141100,0,6,0,6,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,阳泉,113.580519,37.856971,140300,0,4,0,4,0,1585697756.686
Asia,China,Shanxi,140000,4,137,4,133,0,临汾,111.518976,36.088005,141000,0,2,0,2,0,1585697756.686
Asia,China,Yunnan,530000,8,182,0,172,2,昆明,102.832891,24.880095,530100,0,53,0,53,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,昭通,103.717465,27.338257,530600,0,25,0,25,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,西双版纳,100.797777,22.007351,532800,0,15,0,14,1,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,玉溪,102.546543,24.352036,530400,0,14,0,13,1,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,曲靖,103.796167,25.489999,530300,0,13,0,13,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,大理州,100.267638,25.606486,0,0,13,0,13,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,红河州,103.374799,23.363130,0,0,9,0,9,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,保山,99.161761,25.112046,530500,0,9,0,9,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,丽江,100.227750,26.855047,530700,0,7,0,7,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,德宏州,98.584895,24.433353,0,0,5,0,5,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,普洱,100.966512,22.825065,530800,0,4,0,4,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,楚雄州,101.528068,25.045532,0,0,4,0,4,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,文山州,104.216248,23.400733,0,0,2,0,2,0,1585697514.386
Asia,China,Yunnan,530000,8,182,0,172,2,临沧,100.079583,23.877573,530900,0,1,0,1,0,1585697514.386
Asia,China,Zhejiang,330000,30,1257,3,1226,1,嘉兴,120.755486,30.746129,330400,1,46,0,45,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,温州,120.699366,27.994267,330300,0,504,0,503,1,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,杭州,120.155070,30.274084,330100,0,181,0,181,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,宁波,121.550357,29.874556,330200,0,157,0,157,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,台州,121.420757,28.656386,331000,0,146,0,146,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,金华,119.647444,29.079059,330700,0,55,0,55,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,绍兴,120.580232,30.029752,330600,0,42,0,42,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,省十里丰监狱,115.862221,28.621471,0,0,36,0,36,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,丽水,119.922796,28.467630,331100,0,17,0,17,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,衢州,118.859457,28.970079,330800,0,14,0,14,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,湖州,120.086823,30.894348,330500,0,10,0,10,0,1585617829.164
Asia,China,Zhejiang,330000,30,1257,3,1226,1,舟山,122.207215,29.985295,330900,0,10,0,10,0,1585617829.164
